Letter,Weight,Normalized Weight,Mass Center,Normalized Mass Center,Inertia Moments,Normalized Inertia Moments
a,1693,0.6961348684210527,"(25.59007678676905, 17.691671588895453)","(0.3903186791550643, 0.4511262591593366)","(130.1863477318265, 2052.8446234085036)","(2.201092541670045e-05, 0.00034707948018479343)"
b,1642,0.6751644736842105,"(26.724725943970768, 18.420219244823386)","(0.4083289832376312, 0.470816736346578)","(105.58125692650744, 1987.3568521796153)","(1.785088230908802e-05, 0.00033600730193155396)"
c,1740,0.7552083333333334,"(27.31494252873563, 17.517241379310345)","(0.41769750045612114, 0.4719211822660099)","(59.06010833663629, 2068.6813317479186)","(1.1125749816260875e-05, 0.00038969842072435895)"
d,1896,0.7053571428571429,"(27.446729957805907, 19.796413502109704)","(0.41978936440961756, 0.45844910980755377)","(183.69112883663587, 1866.549886280689)","(2.5423167234201703e-05, 0.00025833370511918724)"
e,1723,0.7084703947368421,"(26.2460824143935, 18.251305861868833)","(0.4007314668951349, 0.4662515097802387)","(115.64674343801677, 2002.445627068015)","(1.955267882421888e-05, 0.00033855839814466907)"
f,1344,0.735632183908046,"(30.08110119047619, 14.40625)","(0.46905001920122885, 0.47879464285714285)","(4.330982165001414, 2265.1650390625)","(1.2975057782839041e-06, 0.0006786139067255475)"
g,2068,0.6886446886446886,"(32.293520309477756, 18.766924564796906)","(0.4117568461773389, 0.4675506464420238)","(32.56391045834284, 3275.6249237716474)","(3.6109866887849457e-06, 0.00036323149863474823)"
h,1681,0.702172096908939,"(27.533016061867936, 18.291493158834026)","(0.42795187196561185, 0.4673376529414602)","(89.62378488485048, 1910.4335702842525)","(1.563777601984118e-05, 0.00033333709696900505)"
i,894,0.7468671679197995,"(27.85682326621924, 8.93400447427293)","(0.4331745688099878, 0.4407780263484961)","(97.15696490148095, 2815.9998811364853)","(6.780873438223863e-05, 0.001965370039646935)"
j,1072,0.732740943267259,"(34.87313432835821, 9.435634328358208)","(0.44569913589945015, 0.46864635157545603)","(284.7026620628203, 4430.814777268045)","(0.00013301569124894835, 0.002070117244862005)"
k,1762,0.7171347171347171,"(27.22304199772985, 19.91316685584563)","(0.4229522902859653, 0.49771491725909556)","(116.1428237826946, 1771.3015241038906)","(1.923898109472253e-05, 0.000293414912995818)"
l,835,0.697577276524645,"(28.174850299401196, 8.776047904191616)","(0.43830403708711607, 0.4320026613439787)","(103.52757861522461, 2832.789076696906)","(7.225497509802396e-05, 0.0019770877183887775)"
m,2640,0.7351712614870509,"(27.050757575757576, 27.404924242424244)","(0.4201735092864125, 0.4715165043290043)","(838.0586369375574, 1196.8192666724058)","(6.498955989695434e-05, 9.281063876563883e-05)"
n,1788,0.7468671679197995,"(27.08053691275168, 18.034675615212528)","(0.42065382117341416, 0.46039663824898724)","(98.39574793928199, 1932.949748259588)","(1.7168329473656642e-05, 0.00033726577447859205)"
o,1773,0.7290296052631579,"(26.679075014100395, 18.000564015792442)","(0.4076043653031809, 0.45947470312952543)","(106.52149256456677, 2024.949238896794)","(1.8009850256680184e-05, 0.00034236313904261606)"
p,2143,0.7323991797676008,"(34.47410172655157, 18.919272048530097)","(0.44044870692831006, 0.4843046499602729)","(6.380162087809777, 3258.2095034697177)","(7.452175405046719e-07, 0.0003805663303231496)"
q,2211,0.7362637362637363,"(34.56987788331072, 18.392582541836273)","(0.4417089195172463, 0.45769954057463874)","(11.765737735400966, 3318.6145461991464)","(1.3046935011265753e-06, 0.00036799858441027795)"
r,1484,0.8122605363984674,"(28.774258760107816, 14.516172506738544)","(0.44797191548560994, 0.4827204466692337)","(0.5994766276036931, 2254.7138734098125)","(1.79595380130522e-07, 0.0006754828737848566)"
s,1616,0.7214285714285714,"(26.34220297029703, 16.320544554455445)","(0.40225719000471477, 0.45060425160163076)","(58.64185534812762, 2178.9715606925793)","(1.1687232012939975e-05, 0.000434265696885479)"
t,1029,0.6990489130434783,"(28.24684159378037, 11.04178814382896)","(0.43248954910762494, 0.4564449156285891)","(39.02302989778448, 2699.655779290753)","(1.800965389156671e-05, 0.0012459275032909384)"
u,1888,0.7564102564102564,"(26.661016949152543, 18.701800847457626)","(0.4073177293516277, 0.4658368644067796)","(128.5725366274059, 1962.330448158306)","(2.063759332679176e-05, 0.0003149800013608803)"
v,1957,0.7964997964997965,"(27.800204394481348, 19.167603474706183)","(0.4322613612013121, 0.47809482828174166)","(104.0358303943576, 1834.614192100002)","(1.723346573590918e-05, 0.00030390261411209754)"
w,2521,0.7410346854791299,"(26.508528361761204, 26.734232447441492)","(0.41142787680260007, 0.4855515556121036)","(701.7980695596106, 1243.6743610710885)","(6.0637815978463626e-05, 0.00010745782913179753)"
x,1838,0.7677527151211362,"(26.86507072905332, 18.57943416757345)","(0.4171785601460213, 0.47511984236685)","(102.71679132709184, 1885.3455372080878)","(1.792227563602194e-05, 0.0003289596759247199)"
y,2368,0.7885447885447886,"(34.9522804054054, 19.64569256756757)","(0.4467405316500711, 0.4906761201991465)","(9.288594727275852, 3175.8079661891097)","(1.0300050407219433e-06, 0.0003521628738881398)"
z,1678,0.7398589065255732,"(26.209177592371873, 17.316448152562575)","(0.4065996385866431, 0.4661842329303593)","(77.27855860245678, 1996.6198057026288)","(1.5023561965272682e-05, 0.00038815865505947107)"
